,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5125,55158,USB-C Charging Cable,1,11.95,05/28/19 21:04,"181 5th St, Seattle, WA 98101"
5126,55159,AA Batteries (4-pack),1,3.84,05/12/19 22:07,"516 Church St, Seattle, WA 98101"
5127,55160,34in Ultrawide Monitor,1,379.99,05/02/19 19:25,"155 8th St, New York City, NY 10001"
5128,55161,AA Batteries (4-pack),1,3.84,05/26/19 11:48,"83 Adams St, Seattle, WA 98101"
5129,55162,AA Batteries (4-pack),1,3.84,05/31/19 18:37,"134 Center St, Portland, OR 97035"
5130,55163,Google Phone,1,600,05/13/19 21:39,"707 Spruce St, New York City, NY 10001"
5131,55163,USB-C Charging Cable,1,11.95,05/13/19 21:39,"707 Spruce St, New York City, NY 10001"
5132,55164,AAA Batteries (4-pack),1,2.99,05/30/19 17:42,"222 12th St, San Francisco, CA 94016"
5133,55165,Bose SoundSport Headphones,1,99.99,05/28/19 20:24,"523 Maple St, Seattle, WA 98101"
5134,55166,Wired Headphones,2,11.99,05/07/19 14:15,"114 Spruce St, Los Angeles, CA 90001"
5135,55167,Bose SoundSport Headphones,1,99.99,05/16/19 18:00,"68 9th St, Los Angeles, CA 90001"
5136,55168,Google Phone,1,600,05/24/19 08:21,"778 Forest St, Los Angeles, CA 90001"
5137,55169,Bose SoundSport Headphones,1,99.99,05/25/19 20:32,"651 Johnson St, Boston, MA 02215"
5138,55170,iPhone,1,700,05/13/19 11:57,"781 10th St, Atlanta, GA 30301"
5139,55170,Lightning Charging Cable,1,14.95,05/13/19 11:57,"781 10th St, Atlanta, GA 30301"
5140,55171,27in FHD Monitor,1,149.99,05/04/19 19:33,"862 4th St, Los Angeles, CA 90001"
5141,55172,Wired Headphones,1,11.99,05/19/19 17:33,"953 12th St, Dallas, TX 75001"
5142,55173,27in FHD Monitor,1,149.99,05/05/19 16:32,"185 1st St, Atlanta, GA 30301"
5143,55174,AAA Batteries (4-pack),2,2.99,05/09/19 06:48,"444 Elm St, New York City, NY 10001"
5144,55175,iPhone,1,700,05/05/19 11:23,"596 7th St, Los Angeles, CA 90001"
5145,55175,Lightning Charging Cable,1,14.95,05/05/19 11:23,"596 7th St, Los Angeles, CA 90001"
5146,55176,Wired Headphones,2,11.99,05/17/19 06:20,"163 4th St, San Francisco, CA 94016"
5147,55177,20in Monitor,1,109.99,05/24/19 19:38,"221 11th St, New York City, NY 10001"
5148,55178,Flatscreen TV,1,300,05/01/19 16:27,"756 12th St, San Francisco, CA 94016"
5149,55179,Lightning Charging Cable,1,14.95,05/23/19 15:16,"189 2nd St, Atlanta, GA 30301"
5150,55180,AAA Batteries (4-pack),1,2.99,05/28/19 00:45,"749 Jackson St, New York City, NY 10001"
5151,55181,Wired Headphones,1,11.99,05/15/19 13:43,"615 Meadow St, Atlanta, GA 30301"
5152,55182,20in Monitor,1,109.99,05/24/19 20:41,"952 11th St, Atlanta, GA 30301"
5153,55183,Bose SoundSport Headphones,1,99.99,05/06/19 10:56,"366 6th St, Seattle, WA 98101"
5154,55184,Lightning Charging Cable,1,14.95,05/23/19 18:16,"332 Washington St, Los Angeles, CA 90001"
5155,55185,AA Batteries (4-pack),3,3.84,05/04/19 20:13,"302 12th St, Boston, MA 02215"
5156,55186,iPhone,1,700,05/28/19 04:12,"70 Main St, Boston, MA 02215"
5157,55186,Lightning Charging Cable,1,14.95,05/28/19 04:12,"70 Main St, Boston, MA 02215"
5158,55187,27in 4K Gaming Monitor,1,389.99,05/20/19 15:01,"791 Forest St, Seattle, WA 98101"
5159,55188,27in 4K Gaming Monitor,1,389.99,05/03/19 08:05,"109 Main St, Dallas, TX 75001"
5160,55189,ThinkPad Laptop,1,999.99,05/30/19 09:07,"827 Forest St, San Francisco, CA 94016"
5161,55190,AAA Batteries (4-pack),2,2.99,05/21/19 18:16,"350 Highland St, New York City, NY 10001"
5162,55191,AA Batteries (4-pack),3,3.84,05/13/19 15:19,"897 Washington St, Austin, TX 73301"
5163,55192,AAA Batteries (4-pack),2,2.99,05/28/19 15:19,"548 Forest St, San Francisco, CA 94016"
5164,55193,AA Batteries (4-pack),1,3.84,05/14/19 15:27,"904 13th St, Portland, ME 04101"
5165,55194,27in FHD Monitor,1,149.99,05/21/19 12:19,"508 South St, New York City, NY 10001"
5166,55195,Lightning Charging Cable,1,14.95,05/19/19 14:53,"683 Main St, New York City, NY 10001"
5167,55196,USB-C Charging Cable,1,11.95,05/22/19 16:59,"395 Willow St, San Francisco, CA 94016"
5168,55197,Apple Airpods Headphones,1,150,05/17/19 11:45,"328 Washington St, Boston, MA 02215"
5169,55198,AAA Batteries (4-pack),3,2.99,05/21/19 10:37,"437 Highland St, Dallas, TX 75001"
5170,55199,Bose SoundSport Headphones,1,99.99,05/09/19 02:24,"320 Maple St, Boston, MA 02215"
5171,55200,AA Batteries (4-pack),2,3.84,05/19/19 09:04,"693 Walnut St, Austin, TX 73301"
5172,55201,iPhone,1,700,05/18/19 21:09,"129 6th St, San Francisco, CA 94016"
5173,55201,Lightning Charging Cable,1,14.95,05/18/19 21:09,"129 6th St, San Francisco, CA 94016"
5174,55201,iPhone,1,700,05/18/19 21:09,"129 6th St, San Francisco, CA 94016"
5175,55202,Wired Headphones,1,11.99,05/18/19 12:10,"489 8th St, Atlanta, GA 30301"
5176,55203,ThinkPad Laptop,1,999.99,05/16/19 14:37,"979 Church St, New York City, NY 10001"
5177,55204,USB-C Charging Cable,1,11.95,05/29/19 14:09,"696 Maple St, Atlanta, GA 30301"
5178,55205,AAA Batteries (4-pack),1,2.99,05/30/19 18:10,"519 South St, Atlanta, GA 30301"
5179,55206,AA Batteries (4-pack),2,3.84,05/19/19 20:35,"531 Adams St, New York City, NY 10001"
5180,55207,Wired Headphones,1,11.99,05/19/19 23:11,"327 2nd St, Los Angeles, CA 90001"
5181,55208,Apple Airpods Headphones,1,150,05/31/19 01:55,"327 Highland St, Seattle, WA 98101"
5182,55209,AA Batteries (4-pack),1,3.84,05/13/19 18:26,"881 Park St, New York City, NY 10001"
5183,55210,USB-C Charging Cable,1,11.95,05/03/19 08:10,"176 Church St, Los Angeles, CA 90001"
5184,55211,27in 4K Gaming Monitor,1,389.99,05/02/19 18:48,"283 7th St, Dallas, TX 75001"
5185,55211,LG Washing Machine,1,600.0,05/02/19 18:48,"283 7th St, Dallas, TX 75001"
5186,55212,AA Batteries (4-pack),1,3.84,05/01/19 22:31,"187 Cherry St, Boston, MA 02215"
5187,55213,Bose SoundSport Headphones,1,99.99,05/15/19 17:54,"418 Lakeview St, San Francisco, CA 94016"
5188,55214,iPhone,1,700,05/04/19 09:23,"399 7th St, New York City, NY 10001"
5189,55215,USB-C Charging Cable,1,11.95,05/21/19 23:23,"254 Elm St, San Francisco, CA 94016"
5190,55216,AAA Batteries (4-pack),3,2.99,05/05/19 13:15,"429 Meadow St, San Francisco, CA 94016"
5191,55217,ThinkPad Laptop,1,999.99,05/21/19 20:00,"753 Lakeview St, New York City, NY 10001"
5192,55218,Google Phone,1,600,05/29/19 20:31,"152 2nd St, Dallas, TX 75001"
5193,55219,AAA Batteries (4-pack),1,2.99,05/23/19 18:28,"273 Lake St, San Francisco, CA 94016"
5194,55220,Wired Headphones,1,11.99,05/01/19 13:04,"67 Park St, Los Angeles, CA 90001"
5195,55221,AAA Batteries (4-pack),1,2.99,05/06/19 20:49,"224 9th St, New York City, NY 10001"
5196,55222,Google Phone,1,600,05/30/19 10:40,"119 Adams St, Los Angeles, CA 90001"
5197,55222,USB-C Charging Cable,2,11.95,05/30/19 10:40,"119 Adams St, Los Angeles, CA 90001"
5198,55223,Apple Airpods Headphones,1,150,05/08/19 20:31,"282 Church St, Dallas, TX 75001"
5199,55224,AAA Batteries (4-pack),1,2.99,05/17/19 17:17,"19 Cherry St, Los Angeles, CA 90001"
5200,55225,AAA Batteries (4-pack),3,2.99,05/21/19 16:53,"211 Pine St, Boston, MA 02215"
5201,55226,Apple Airpods Headphones,1,150,05/13/19 13:06,"655 Lakeview St, Seattle, WA 98101"
5202,55227,AA Batteries (4-pack),1,3.84,05/07/19 09:54,"806 5th St, San Francisco, CA 94016"
5203,55228,27in FHD Monitor,1,149.99,05/02/19 10:42,"554 River St, Boston, MA 02215"
5204,55229,34in Ultrawide Monitor,1,379.99,05/03/19 16:53,"894 14th St, San Francisco, CA 94016"
5205,55230,Wired Headphones,1,11.99,05/21/19 10:28,"598 Washington St, San Francisco, CA 94016"
5206,55231,USB-C Charging Cable,1,11.95,05/04/19 17:00,"747 Ridge St, Dallas, TX 75001"
5207,55232,Lightning Charging Cable,1,14.95,05/23/19 20:53,"629 Hill St, Los Angeles, CA 90001"
5208,55233,Wired Headphones,1,11.99,05/20/19 18:24,"70 Maple St, New York City, NY 10001"
5209,55234,AAA Batteries (4-pack),3,2.99,05/27/19 08:37,"384 River St, Los Angeles, CA 90001"
5210,55235,Bose SoundSport Headphones,1,99.99,05/24/19 15:06,"901 13th St, San Francisco, CA 94016"
5211,55236,Bose SoundSport Headphones,1,99.99,05/12/19 19:56,"306 Walnut St, Portland, OR 97035"
5212,55237,Flatscreen TV,1,300,05/12/19 00:16,"739 Center St, New York City, NY 10001"
5213,55238,AAA Batteries (4-pack),1,2.99,05/25/19 17:10,"475 4th St, New York City, NY 10001"
5214,55239,27in FHD Monitor,1,149.99,05/07/19 07:36,"543 Madison St, Boston, MA 02215"
5215,55240,Wired Headphones,1,11.99,05/30/19 20:15,"208 Church St, San Francisco, CA 94016"
5216,55241,AA Batteries (4-pack),1,3.84,05/16/19 20:32,"73 Willow St, Los Angeles, CA 90001"
5217,55242,ThinkPad Laptop,1,999.99,05/09/19 19:00,"116 Center St, Seattle, WA 98101"
5218,55243,Flatscreen TV,1,300,05/16/19 19:32,"605 7th St, New York City, NY 10001"
5219,55244,20in Monitor,1,109.99,05/01/19 10:16,"684 Pine St, New York City, NY 10001"
5220,55245,20in Monitor,1,109.99,05/29/19 00:55,"400 1st St, San Francisco, CA 94016"
5221,55246,USB-C Charging Cable,1,11.95,05/01/19 09:11,"43 10th St, Atlanta, GA 30301"
5222,55247,34in Ultrawide Monitor,1,379.99,05/26/19 01:09,"247 6th St, Seattle, WA 98101"
5223,55248,Lightning Charging Cable,2,14.95,05/24/19 21:26,"581 Cherry St, Atlanta, GA 30301"
5224,55249,USB-C Charging Cable,1,11.95,05/25/19 22:22,"996 12th St, San Francisco, CA 94016"
5225,55250,USB-C Charging Cable,1,11.95,05/16/19 18:55,"138 5th St, Los Angeles, CA 90001"
5226,55251,27in FHD Monitor,1,149.99,05/23/19 19:30,"363 10th St, San Francisco, CA 94016"
5227,55252,AA Batteries (4-pack),1,3.84,05/06/19 22:51,"232 Lake St, Dallas, TX 75001"
5228,55253,Flatscreen TV,1,300,05/18/19 18:12,"266 2nd St, Seattle, WA 98101"
5229,55254,Vareebadd Phone,1,400,05/15/19 20:53,"286 North St, Los Angeles, CA 90001"
5230,55255,iPhone,1,700,05/25/19 12:57,"860 4th St, San Francisco, CA 94016"
5231,55256,AAA Batteries (4-pack),2,2.99,05/06/19 08:06,"57 Walnut St, Seattle, WA 98101"
5232,55257,AA Batteries (4-pack),1,3.84,05/03/19 21:43,"449 1st St, Atlanta, GA 30301"
5233,55258,AA Batteries (4-pack),1,3.84,05/15/19 22:46,"825 Lake St, Los Angeles, CA 90001"
5234,55259,USB-C Charging Cable,1,11.95,05/22/19 17:51,"690 South St, Los Angeles, CA 90001"
5235,55260,Lightning Charging Cable,1,14.95,05/02/19 19:54,"44 Jackson St, Los Angeles, CA 90001"
5236,55261,Lightning Charging Cable,1,14.95,05/24/19 01:51,"433 Ridge St, Los Angeles, CA 90001"
5237,55262,Lightning Charging Cable,1,14.95,05/17/19 19:31,"591 Johnson St, San Francisco, CA 94016"
5238,55263,Google Phone,1,600,05/08/19 18:47,"785 6th St, Austin, TX 73301"
5239,55263,USB-C Charging Cable,1,11.95,05/08/19 18:47,"785 6th St, Austin, TX 73301"
5240,55263,Wired Headphones,1,11.99,05/08/19 18:47,"785 6th St, Austin, TX 73301"
5241,55264,Google Phone,1,600,05/14/19 08:10,"417 North St, San Francisco, CA 94016"
5242,55264,Lightning Charging Cable,1,14.95,05/14/19 08:10,"417 North St, San Francisco, CA 94016"
5243,55265,Apple Airpods Headphones,1,150,05/25/19 17:46,"1 Jefferson St, San Francisco, CA 94016"
5244,55266,Google Phone,1,600,05/23/19 12:43,"451 Church St, Atlanta, GA 30301"
5245,55267,Lightning Charging Cable,1,14.95,05/07/19 23:47,"247 Madison St, New York City, NY 10001"
5246,55268,AA Batteries (4-pack),1,3.84,05/29/19 10:57,"174 8th St, New York City, NY 10001"
5247,55269,Bose SoundSport Headphones,1,99.99,05/16/19 17:45,"188 Wilson St, Seattle, WA 98101"
5248,55270,20in Monitor,1,109.99,05/29/19 20:20,"243 2nd St, Austin, TX 73301"
5249,55271,27in FHD Monitor,1,149.99,05/12/19 15:01,"343 Forest St, San Francisco, CA 94016"
5250,55272,Bose SoundSport Headphones,1,99.99,05/24/19 19:27,"863 Washington St, New York City, NY 10001"
5251,55273,27in 4K Gaming Monitor,1,389.99,05/07/19 09:29,"93 Wilson St, Austin, TX 73301"
5252,55274,Vareebadd Phone,1,400,05/02/19 20:08,"167 4th St, New York City, NY 10001"
5253,55274,AAA Batteries (4-pack),1,2.99,05/02/19 20:08,"167 4th St, New York City, NY 10001"
5254,55275,AA Batteries (4-pack),1,3.84,05/20/19 14:19,"352 Dogwood St, San Francisco, CA 94016"
5255,55276,Wired Headphones,1,11.99,05/08/19 13:22,"93 Park St, Los Angeles, CA 90001"
5256,55277,Bose SoundSport Headphones,1,99.99,05/04/19 18:59,"868 Jackson St, Los Angeles, CA 90001"
5257,55278,ThinkPad Laptop,1,999.99,05/02/19 19:46,"999 13th St, New York City, NY 10001"
5258,55279,Wired Headphones,1,11.99,05/19/19 10:26,"583 Center St, San Francisco, CA 94016"
5259,55280,Wired Headphones,1,11.99,05/15/19 19:27,"819 4th St, Atlanta, GA 30301"
5260,55281,AAA Batteries (4-pack),4,2.99,05/30/19 17:58,"245 South St, Atlanta, GA 30301"
5261,55282,AA Batteries (4-pack),1,3.84,05/09/19 12:56,"588 Johnson St, San Francisco, CA 94016"
5262,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5263,55283,Lightning Charging Cable,1,14.95,05/09/19 12:46,"867 Meadow St, New York City, NY 10001"
5264,55284,AAA Batteries (4-pack),1,2.99,05/06/19 07:00,"864 Lincoln St, New York City, NY 10001"
5265,55285,Macbook Pro Laptop,1,1700,05/30/19 15:10,"699 Lincoln St, Atlanta, GA 30301"
5266,55286,Lightning Charging Cable,1,14.95,05/24/19 14:10,"310 Cedar St, Los Angeles, CA 90001"
5267,55287,iPhone,1,700,05/24/19 15:45,"625 Willow St, Austin, TX 73301"
5268,55287,Apple Airpods Headphones,1,150,05/24/19 15:45,"625 Willow St, Austin, TX 73301"
5269,55288,Lightning Charging Cable,1,14.95,05/12/19 11:08,"91 Hickory St, Seattle, WA 98101"
5270,55288,20in Monitor,1,109.99,05/12/19 11:08,"91 Hickory St, Seattle, WA 98101"
5271,55289,USB-C Charging Cable,1,11.95,05/18/19 16:23,"539 Spruce St, Boston, MA 02215"
5272,55290,Flatscreen TV,1,300,05/27/19 20:20,"360 Madison St, Dallas, TX 75001"
5273,55291,Wired Headphones,1,11.99,05/04/19 10:39,"807 Wilson St, Portland, OR 97035"
5274,55292,34in Ultrawide Monitor,1,379.99,05/09/19 12:38,"883 Walnut St, San Francisco, CA 94016"
5275,55293,34in Ultrawide Monitor,1,379.99,05/09/19 16:58,"839 Ridge St, New York City, NY 10001"
5276,55294,Google Phone,1,600,05/13/19 21:15,"565 West St, New York City, NY 10001"
5277,55295,Bose SoundSport Headphones,1,99.99,05/01/19 23:53,"348 Jackson St, Atlanta, GA 30301"
5278,55296,iPhone,1,700,05/19/19 11:17,"25 Elm St, Los Angeles, CA 90001"
5279,55297,USB-C Charging Cable,1,11.95,05/01/19 16:18,"331 9th St, San Francisco, CA 94016"
5280,55298,AA Batteries (4-pack),3,3.84,05/15/19 22:40,"576 1st St, Los Angeles, CA 90001"
5281,55299,27in FHD Monitor,1,149.99,05/20/19 00:07,"244 5th St, Atlanta, GA 30301"
5282,55300,Flatscreen TV,1,300,05/22/19 01:05,"453 Church St, Los Angeles, CA 90001"
5283,55301,Lightning Charging Cable,1,14.95,05/02/19 19:38,"957 8th St, Atlanta, GA 30301"
5284,55302,27in 4K Gaming Monitor,1,389.99,05/30/19 20:18,"690 Dogwood St, New York City, NY 10001"
5285,55303,USB-C Charging Cable,1,11.95,05/16/19 20:29,"816 Walnut St, Seattle, WA 98101"
5286,55304,AA Batteries (4-pack),1,3.84,05/11/19 00:05,"951 Dogwood St, Los Angeles, CA 90001"
5287,55305,Wired Headphones,2,11.99,05/06/19 18:55,"380 1st St, Dallas, TX 75001"
5288,55306,AA Batteries (4-pack),2,3.84,05/17/19 22:32,"458 14th St, Los Angeles, CA 90001"
5289,55307,Apple Airpods Headphones,1,150,05/02/19 14:43,"356 River St, Dallas, TX 75001"
5290,55308,Lightning Charging Cable,1,14.95,05/17/19 08:07,"646 Sunset St, Atlanta, GA 30301"
5291,55309,AA Batteries (4-pack),1,3.84,05/29/19 15:53,"87 Wilson St, Seattle, WA 98101"
5292,55310,34in Ultrawide Monitor,1,379.99,05/11/19 18:06,"14 Chestnut St, Los Angeles, CA 90001"
5293,55311,USB-C Charging Cable,1,11.95,05/04/19 12:00,"408 8th St, New York City, NY 10001"
5294,55312,USB-C Charging Cable,1,11.95,05/11/19 14:15,"517 Center St, San Francisco, CA 94016"
5295,55313,AA Batteries (4-pack),1,3.84,05/02/19 13:41,"957 Cedar St, San Francisco, CA 94016"
5296,55314,USB-C Charging Cable,1,11.95,05/09/19 16:57,"609 Wilson St, Los Angeles, CA 90001"
5297,55315,Bose SoundSport Headphones,1,99.99,05/03/19 15:34,"210 Maple St, San Francisco, CA 94016"
5298,55316,27in 4K Gaming Monitor,1,389.99,05/30/19 07:37,"597 Hickory St, San Francisco, CA 94016"
5299,55317,Bose SoundSport Headphones,1,99.99,05/09/19 13:29,"162 7th St, San Francisco, CA 94016"
5300,55318,AA Batteries (4-pack),1,3.84,05/03/19 21:00,"353 Elm St, Portland, OR 97035"
5301,55319,27in FHD Monitor,1,149.99,05/09/19 20:05,"303 Hill St, Los Angeles, CA 90001"
5302,55320,Apple Airpods Headphones,1,150,05/05/19 18:48,"174 Dogwood St, San Francisco, CA 94016"
5303,55321,Wired Headphones,1,11.99,05/20/19 05:30,"648 Dogwood St, Atlanta, GA 30301"
5304,55322,iPhone,1,700,05/13/19 16:27,"240 Madison St, Los Angeles, CA 90001"
5305,55323,LG Dryer,1,600.0,05/06/19 13:53,"231 Highland St, Dallas, TX 75001"
5306,55324,Apple Airpods Headphones,1,150,05/01/19 19:48,"686 Willow St, Boston, MA 02215"
5307,55325,AAA Batteries (4-pack),1,2.99,05/22/19 18:28,"536 1st St, Austin, TX 73301"
5308,55326,USB-C Charging Cable,1,11.95,05/21/19 15:47,"914 North St, Los Angeles, CA 90001"
5309,55327,USB-C Charging Cable,1,11.95,05/05/19 21:02,"776 Chestnut St, New York City, NY 10001"
5310,55328,Apple Airpods Headphones,1,150,05/24/19 15:35,"390 12th St, New York City, NY 10001"
5311,55329,27in FHD Monitor,1,149.99,05/17/19 01:54,"89 Center St, San Francisco, CA 94016"
5312,55330,Macbook Pro Laptop,1,1700,05/15/19 13:44,"751 West St, San Francisco, CA 94016"
5313,55331,AAA Batteries (4-pack),2,2.99,05/30/19 23:24,"131 West St, New York City, NY 10001"
5314,55332,34in Ultrawide Monitor,1,379.99,05/08/19 21:40,"352 13th St, New York City, NY 10001"
5315,55333,27in FHD Monitor,1,149.99,05/17/19 09:43,"515 Maple St, Dallas, TX 75001"
5316,55334,AA Batteries (4-pack),4,3.84,05/14/19 10:57,"603 Hickory St, Dallas, TX 75001"
5317,55335,34in Ultrawide Monitor,1,379.99,05/01/19 10:31,"492 Elm St, San Francisco, CA 94016"
5318,55336,27in FHD Monitor,1,149.99,05/20/19 13:41,"22 Washington St, Los Angeles, CA 90001"
5319,55337,AA Batteries (4-pack),1,3.84,05/22/19 20:32,"630 North St, Atlanta, GA 30301"
5320,55338,AAA Batteries (4-pack),5,2.99,05/22/19 16:27,"827 Wilson St, San Francisco, CA 94016"
5321,55339,USB-C Charging Cable,1,11.95,05/22/19 21:11,"43 Dogwood St, San Francisco, CA 94016"
5322,55340,USB-C Charging Cable,1,11.95,05/17/19 12:47,"417 8th St, Austin, TX 73301"
5323,55341,Wired Headphones,1,11.99,05/03/19 16:31,"319 Jefferson St, San Francisco, CA 94016"
5324,55342,Lightning Charging Cable,1,14.95,05/01/19 18:47,"803 14th St, Portland, OR 97035"
5325,55343,Bose SoundSport Headphones,1,99.99,05/14/19 11:49,"852 River St, Seattle, WA 98101"
5326,55344,USB-C Charging Cable,1,11.95,05/30/19 08:27,"940 11th St, Boston, MA 02215"
5327,55345,Wired Headphones,1,11.99,05/14/19 18:45,"244 Center St, San Francisco, CA 94016"
5328,55346,AAA Batteries (4-pack),1,2.99,05/16/19 17:56,"276 Park St, San Francisco, CA 94016"
5329,55347,Bose SoundSport Headphones,1,99.99,05/30/19 20:09,"995 12th St, San Francisco, CA 94016"
5330,55348,AAA Batteries (4-pack),1,2.99,05/29/19 21:47,"571 10th St, Dallas, TX 75001"
5331,55349,27in 4K Gaming Monitor,1,389.99,05/30/19 12:26,"717 Spruce St, Seattle, WA 98101"
5332,55350,Apple Airpods Headphones,1,150,05/02/19 10:51,"291 6th St, New York City, NY 10001"
5333,55351,Macbook Pro Laptop,1,1700,05/15/19 15:55,"962 Walnut St, Dallas, TX 75001"
5334,55352,Bose SoundSport Headphones,1,99.99,05/13/19 11:39,"539 Walnut St, San Francisco, CA 94016"
5335,55353,Wired Headphones,1,11.99,05/30/19 06:53,"469 1st St, San Francisco, CA 94016"
5336,55354,AAA Batteries (4-pack),1,2.99,05/15/19 14:53,"149 Maple St, San Francisco, CA 94016"
5337,55355,Apple Airpods Headphones,1,150,05/11/19 23:39,"1 2nd St, San Francisco, CA 94016"
5338,55356,27in FHD Monitor,1,149.99,05/17/19 12:30,"383 Elm St, Los Angeles, CA 90001"
5339,55357,AAA Batteries (4-pack),1,2.99,05/30/19 18:57,"884 4th St, New York City, NY 10001"
5340,55358,AA Batteries (4-pack),1,3.84,05/15/19 08:51,"450 Main St, New York City, NY 10001"
5341,55359,27in FHD Monitor,1,149.99,05/01/19 19:00,"164 Pine St, Atlanta, GA 30301"
5342,55360,AA Batteries (4-pack),1,3.84,05/21/19 13:26,"246 Walnut St, San Francisco, CA 94016"
5343,55361,Apple Airpods Headphones,1,150,05/09/19 00:26,"706 Jefferson St, Seattle, WA 98101"
5344,55362,Bose SoundSport Headphones,1,99.99,05/20/19 14:51,"50 Maple St, New York City, NY 10001"
5345,55363,Wired Headphones,1,11.99,05/15/19 16:52,"610 5th St, Seattle, WA 98101"
5346,55364,iPhone,1,700,05/17/19 06:31,"793 Lake St, Los Angeles, CA 90001"
5347,55365,Lightning Charging Cable,1,14.95,05/30/19 07:58,"493 Cedar St, New York City, NY 10001"
5348,55366,AAA Batteries (4-pack),3,2.99,05/19/19 20:23,"824 Spruce St, Los Angeles, CA 90001"
5349,55367,AA Batteries (4-pack),1,3.84,05/24/19 19:09,"838 Madison St, Boston, MA 02215"
5350,55368,Apple Airpods Headphones,1,150,05/07/19 18:40,"352 14th St, San Francisco, CA 94016"
5351,55369,27in FHD Monitor,1,149.99,05/19/19 11:20,"642 Madison St, Portland, OR 97035"
5352,55370,USB-C Charging Cable,1,11.95,05/18/19 10:38,"166 Lakeview St, Seattle, WA 98101"
5353,55371,Bose SoundSport Headphones,1,99.99,05/01/19 10:55,"48 Dogwood St, San Francisco, CA 94016"
5354,55372,Google Phone,1,600,05/21/19 21:35,"962 4th St, New York City, NY 10001"
5355,55373,Wired Headphones,1,11.99,05/14/19 15:03,"80 11th St, Portland, OR 97035"
5356,55374,27in FHD Monitor,1,149.99,05/16/19 16:35,"313 Ridge St, New York City, NY 10001"
5357,55375,Lightning Charging Cable,1,14.95,05/31/19 12:25,"914 Hickory St, Portland, OR 97035"
5358,55376,iPhone,1,700,05/28/19 19:26,"779 Park St, Boston, MA 02215"
5359,55377,Bose SoundSport Headphones,1,99.99,05/13/19 20:47,"976 Adams St, Boston, MA 02215"
5360,55378,Lightning Charging Cable,1,14.95,05/27/19 12:20,"501 Forest St, Los Angeles, CA 90001"
5361,55379,Lightning Charging Cable,1,14.95,05/01/19 11:12,"527 Jackson St, New York City, NY 10001"
5362,55380,27in 4K Gaming Monitor,1,389.99,05/22/19 16:49,"727 6th St, San Francisco, CA 94016"
5363,55381,ThinkPad Laptop,1,999.99,05/15/19 09:24,"352 14th St, Portland, OR 97035"
5364,55382,Lightning Charging Cable,1,14.95,05/08/19 13:26,"961 Spruce St, San Francisco, CA 94016"
5365,55383,Wired Headphones,1,11.99,05/04/19 12:28,"656 Cherry St, San Francisco, CA 94016"
5366,55384,Apple Airpods Headphones,1,150,05/25/19 16:03,"102 Main St, New York City, NY 10001"
5367,55385,AAA Batteries (4-pack),1,2.99,05/25/19 15:17,"494 5th St, Atlanta, GA 30301"
5368,55386,Lightning Charging Cable,1,14.95,05/17/19 15:10,"657 Wilson St, Los Angeles, CA 90001"
5369,55387,Apple Airpods Headphones,1,150,05/29/19 18:40,"201 Johnson St, Boston, MA 02215"
5370,55388,Macbook Pro Laptop,1,1700,05/24/19 21:00,"429 Lake St, San Francisco, CA 94016"
5371,55389,iPhone,1,700,05/23/19 08:51,"849 4th St, Atlanta, GA 30301"
5372,55390,Bose SoundSport Headphones,1,99.99,05/08/19 19:51,"626 11th St, New York City, NY 10001"
5373,55391,Apple Airpods Headphones,1,150,05/08/19 11:47,"818 Lakeview St, New York City, NY 10001"
5374,55392,Flatscreen TV,1,300,05/29/19 13:09,"485 Spruce St, Dallas, TX 75001"
5375,55393,Lightning Charging Cable,1,14.95,05/16/19 13:10,"352 9th St, San Francisco, CA 94016"
5376,55394,Lightning Charging Cable,1,14.95,05/27/19 13:41,"112 Elm St, Los Angeles, CA 90001"
5377,55395,Apple Airpods Headphones,1,150,05/15/19 22:38,"240 Jefferson St, San Francisco, CA 94016"
5378,55396,27in FHD Monitor,1,149.99,05/10/19 20:49,"510 Forest St, San Francisco, CA 94016"
5379,55397,USB-C Charging Cable,1,11.95,05/08/19 10:49,"879 Walnut St, San Francisco, CA 94016"
5380,55397,27in 4K Gaming Monitor,1,389.99,05/08/19 10:49,"879 Walnut St, San Francisco, CA 94016"
5381,55398,Lightning Charging Cable,2,14.95,05/25/19 22:22,"480 14th St, New York City, NY 10001"
5382,55399,AA Batteries (4-pack),1,3.84,05/18/19 19:56,"235 Adams St, San Francisco, CA 94016"
5383,55400,Macbook Pro Laptop,1,1700,05/21/19 17:39,"662 Highland St, Portland, OR 97035"
5384,55401,Bose SoundSport Headphones,1,99.99,05/10/19 20:49,"901 Forest St, New York City, NY 10001"
5385,55402,AAA Batteries (4-pack),1,2.99,05/25/19 20:46,"188 10th St, San Francisco, CA 94016"
5386,55403,Lightning Charging Cable,1,14.95,05/13/19 13:27,"358 13th St, Boston, MA 02215"
5387,55404,Macbook Pro Laptop,1,1700,05/22/19 21:19,"876 Highland St, Boston, MA 02215"
5388,55405,AA Batteries (4-pack),1,3.84,05/23/19 11:50,"417 2nd St, Dallas, TX 75001"
5389,55406,Lightning Charging Cable,1,14.95,05/23/19 19:49,"509 1st St, San Francisco, CA 94016"
5390,55407,AA Batteries (4-pack),1,3.84,05/27/19 12:11,"58 10th St, Los Angeles, CA 90001"
